CORADR ID,FLYBY ID,FILENAME,RESOLUTION,TARGET_NAME,MAXIMUM_LATITUDE (Degrees),MINIMUM_LATITUDE (Degrees),EASTERNMOST_LONGITUDE (Degrees),WESTERNMOST_LONGITUDE (Degrees),START_TIME,STOP_TIME
CORADR_0120_V03,T00,BIFQH33N027_D120_T025S01_V03.LBL,Q,TITAN,89.00478714 ,-39.91320768 ,207.93221888 ,62.054591000 ,2007-053T02:55:00.650,2007-053T03:30:22.636
CORADR_0120_V03,T00,BIFQH32S046_D120_T025S02_V03.LBL,Q,TITAN,-23.05112499 ,-40.13697798 ,34.98585708 ,56.80267813 ,2007-053T02:53:26.650,2007-053T02:54:58.432
CORADR_0120_V03,T00,BIFQH76N178_D120_T025S06_V03.LBL,Q,TITAN,89.99582848 ,42.107377900 ,0.0000000000 ,360.00000000 ,2007-053T04:21:29.428,2007-053T04:25:53.277
CORADR_0120_V03,T00,BIEQH76N178_D120_T025S06_V03.LBL,Q,TITAN,89.99582848 ,42.107377900 ,0.0000000000 ,360.00000000 ,2007-053T04:21:29.428,2007-053T04:25:53.277
CORADR_0120_V03,T00,BIEQH76N164_D120_T025S05_V03.LBL,Q,TITAN,89.99582848 ,40.61713061 ,0.0000000000 ,360.00000000 ,2007-053T04:14:54.450,2007-053T04:21:28.769
CORADR_0120_V03,T00,BIEQH76N150_D120_T025S04_V03.LBL,Q,TITAN,89.99582848 ,41.16655639 ,0.0000000000 ,360.00000000 ,2007-053T04:09:48.621,2007-053T04:14:53.791
CORADR_0120_V03,T00,BIEQH33N027_D120_T025S01_V03.LBL,Q,TITAN,89.00478714 ,-39.91320768 ,207.93221888 ,62.054591000 ,2007-053T02:55:00.650,2007-053T03:30:22.636
CORADR_0120_V03,T00,BIEQH32S046_D120_T025S02_V03.LBL,Q,TITAN,-23.05112499 ,-40.13697798 ,34.98585708 ,56.80267813 ,2007-053T02:53:26.650,2007-053T02:54:58.432
CORADR_0120_V03,T00,BIDQH76N178_D120_T025S06_V03.LBL,Q,TITAN,89.99582848 ,42.107377900 ,0.0000000000 ,360.00000000 ,2007-053T04:21:29.428,2007-053T04:25:53.277
CORADR_0120_V03,T00,BIEQI33N027_D120_T025S01_V03.LBL,Q,TITAN,89.00478714 ,-39.91320768 ,207.93221888 ,62.054591000 ,2007-053T02:55:00.650,2007-053T03:30:22.636
CORADR_0120_V03,T00,BIDQI33N027_D120_T025S01_V03.LBL,Q,TITAN,89.00478714 ,-39.91320768 ,207.93221888 ,62.054591000 ,2007-053T02:55:00.650,2007-053T03:30:22.636
CORADR_0126_V03,T00,BISQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BISQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BINQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BINQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BINQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIMQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIMQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BISQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIMQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BINQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BISQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIUQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BITQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BITQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BITQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIUQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIUQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIUQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIXQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIXQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIXQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIXQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIMQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BITQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BILQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIEQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BILQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BILQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIBQD52N010_D126_T028S01_V03.LBL,Q,TITAN,86.0836538,-24.2918720,201.471221,45.65044848,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIBQD53N223_D126_T028S03_V03.LBL,Q,TITAN,60.9150061,44.7781365,210.6028781,237.3107707,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIBQF14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.1835634,-25.3173536,21.9936282,45.6442145,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIBQF52N010_D126_T028S01_V03.LBL,Q,TITAN,86.0836538,-24.2918720,201.471221,45.65044848,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIBQF53N223_D126_T028S03_V03.LBL,Q,TITAN,60.9150061,44.7781365,210.6028781,237.3107707,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIBQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340,-25.3173536,21.99362820,45.64421456,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIBQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387,-24.29187205,201.47122176,45.650448480,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIBQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616,44.77813658,210.60287817,237.31077070,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIBQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387,-24.29187205,201.47122176,45.650448480,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIDQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIBQD14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.1835634,-25.3173536,21.9936282,45.6442145,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIDQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIDQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIFQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIFQH53N223_D126_T028S03_V03.LBL,Q,TITAN,60.91500616 ,44.77813658 ,210.60287817 ,237.31077070 ,2007-100T23:16:30.467,2007-100T23:17:40.798
CORADR_0126_V03,T00,BIFQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BILQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIEQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIEQH52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIEQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0126_V03,T00,BIDQI52N010_D126_T028S01_V03.LBL,Q,TITAN,86.08365387 ,-24.29187205 ,201.47122176 ,45.650448480 ,2007-100T22:39:25.672,2007-100T23:16:29.607
CORADR_0126_V03,T00,BIFQH14S034_D126_T028S02_V03.LBL,Q,TITAN,-3.18356340 ,-25.3173536 ,21.99362820 ,45.64421456 ,2007-100T22:38:14.482,2007-100T22:39:25.361
CORADR_0127,T00,BINQH64N185_D127_T029S05_V03.LBL,Q,TITAN,89.99751643 ,28.03533060 ,0.0000000000 ,360.00000000 ,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BISQH64N185_D127_T029S05_V03.LBL,Q,TITAN,89.99751643 ,28.03533060 ,0.0000000000 ,360.00000000 ,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BISQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643 ,24.857743560 ,0.0000000000 ,360.00000000 ,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BISQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BISQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381 ,39.31416844 ,196.49324435 ,228.33608561 ,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BISQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508 ,-6.65421245 ,21.90733941 ,37.68876909 ,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BINQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BINQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BINQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643 ,24.857743560 ,0.0000000000 ,360.00000000 ,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BIMQH64N185_D127_T029S05_V03.LBL,Q,TITAN,89.99751643 ,28.03533060 ,0.0000000000 ,360.00000000 ,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BINQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381 ,39.31416844 ,196.49324435 ,228.33608561 ,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BINQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508 ,-6.65421245 ,21.90733941 ,37.68876909 ,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BIMQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIMQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIMQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643 ,24.857743560 ,0.0000000000 ,360.00000000 ,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BIMQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BIMQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381 ,39.31416844 ,196.49324435 ,228.33608561 ,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BIMQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508 ,-6.65421245 ,21.90733941 ,37.68876909 ,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BISQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BINQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BISQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BILQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BITQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381 ,39.31416844 ,196.49324435 ,228.33608561 ,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BIXQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIXQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIXQH64N185_D127_T029S05_V03.LBL,Q,TITAN,89.99751643 ,28.03533060 ,0.0000000000 ,360.00000000 ,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BIXQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643 ,24.857743560 ,0.0000000000 ,360.00000000 ,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BIXQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BIXQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381 ,39.31416844 ,196.49324435 ,228.33608561 ,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BIXQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508 ,-6.65421245 ,21.90733941 ,37.68876909 ,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BIUQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIUQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIUQH64N185_D127_T029S05_V03.LBL,Q,TITAN,89.99751643 ,28.03533060 ,0.0000000000 ,360.00000000 ,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BIUQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643 ,24.857743560 ,0.0000000000 ,360.00000000 ,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BIUQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BIUQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381 ,39.31416844 ,196.49324435 ,228.33608561 ,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BIUQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508 ,-6.65421245 ,21.90733941 ,37.68876909 ,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BITQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BITQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BITQH64N185_D127_T029S05_V03.LBL,Q,TITAN,89.99751643 ,28.03533060 ,0.0000000000 ,360.00000000 ,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BITQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643 ,24.857743560 ,0.0000000000 ,360.00000000 ,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BITQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BITQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508 ,-6.65421245 ,21.90733941 ,37.68876909 ,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BILQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIFQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BILQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643 ,24.857743560 ,0.0000000000 ,360.00000000 ,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BIDQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508 ,-6.65421245 ,21.90733941 ,37.68876909 ,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BIBQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675,-7.29728410,0.0000000000,360.00000000,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIBQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675,-7.29728410,0.0000000000,360.00000000,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIBQH64N185_D127_T029S05_V03.LBL,Q,TITAN,89.99751643,28.03533060,0.0000000000,360.00000000,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BIBQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643,24.857743560,0.0000000000,360.00000000,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BIBQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643,27.899588650,0.0000000000,360.00000000,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BIBQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381,39.31416844,196.49324435,228.33608561,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BIBQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508,-6.65421245,21.90733941,37.68876909,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BIBQF65N015_D127_T029S01_V03.LBL,Q,TITAN,89.9985367,-7.2972841,0.0000000,360.0000000,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIBQF64N185_D127_T029S05_V03.LBL,Q,TITAN,89.9975164,28.0353306,0.0000000,360.0000000,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BIBQF62N179_D127_T029S04_V03.LBL,Q,TITAN,89.9975164,27.8995886,0.0000000,360.0000000,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BIBQF48N211_D127_T029S03_V03.LBL,Q,TITAN,55.4154138,39.3141684,196.4932443,228.3360856,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BIBQF02S030_D127_T029S02_V03.LBL,Q,TITAN,2.0217851,-6.6542125,21.9073394,37.6887691,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BIBQD65N015_D127_T029S01_V03.LBL,Q,TITAN,89.9985367,-7.2972841,0.0000000,360.0000000,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIBQD64N185_D127_T029S05_V03.LBL,Q,TITAN,89.9975164,28.0353306,0.0000000,360.0000000,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BIBQD63N196_D127_T029S06_V03.LBL,Q,TITAN,89.9975164,24.8577436,0.0000000,360.0000000,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BIBQD62N179_D127_T029S04_V03.LBL,Q,TITAN,89.9975164,27.8995886,0.0000000,360.0000000,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BIBQD48N211_D127_T029S03_V03.LBL,Q,TITAN,55.4154138,39.3141684,196.4932443,228.3360856,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BIBQD02S030_D127_T029S02_V03.LBL,Q,TITAN,2.0217851,-6.6542125,21.9073394,37.6887691,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BIDQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381 ,39.31416844 ,196.49324435 ,228.33608561 ,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BIDQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BIBQF63N196_D127_T029S06_V03.LBL,Q,TITAN,89.9975164,24.8577436,0.0000000,360.0000000,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BIDQH64N185_D127_T029S05_V03.LBL,Q,TITAN,89.99751643 ,28.03533060 ,0.0000000000 ,360.00000000 ,2007-116T22:33:51.011,2007-116T22:41:47.515
CORADR_0127,T00,BIDQH63N196_D127_T029S06_V03.LBL,Q,TITAN,89.99751643 ,24.857743560 ,0.0000000000 ,360.00000000 ,2007-116T22:41:48.222,2007-116T22:47:27.165
CORADR_0127,T00,BILQH62N179_D127_T029S04_V03.LBL,Q,TITAN,89.99751643 ,27.899588650 ,0.0000000000 ,360.00000000 ,2007-116T22:27:28.732,2007-116T22:33:50.154
CORADR_0127,T00,BILQH48N211_D127_T029S03_V03.LBL,Q,TITAN,55.41541381 ,39.31416844 ,196.49324435 ,228.33608561 ,2007-116T21:51:27.887,2007-116T21:52:27.078
CORADR_0127,T00,BILQH02S030_D127_T029S02_V03.LBL,Q,TITAN,2.02178508 ,-6.65421245 ,21.90733941 ,37.68876909 ,2007-116T21:12:30.760,2007-116T21:15:57.304
CORADR_0127,T00,BIFQI65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
CORADR_0127,T00,BIFQH65N015_D127_T029S01_V03.LBL,Q,TITAN,89.99853675 ,-7.29728410 ,0.0000000000 ,360.00000000 ,2007-116T21:15:57.848,2007-116T21:51:27.578
